"sobol";"halton";"pseudo"
"-0.147";0.00318417314551457;0.0043124982343979;0.0101259792838573
"-0.146";0.00317798531987848;0.00257124958332143;0.0166546779448529
"-0.145";0.00317180862928803;0.0155855634181205;0.00762107080222868
"-0.144";0.00316564309340429;0.00586854409982403;0.0048001313690781
"-0.143";0.00315948873200061;0.00342546807340594;0.0253165971310802
"-0.142";0.0031533455649622;0.00443727259514895;0.0138707947269213
"-0.141";0.00314721361228563;0.00394665519940723;0.00733402463852747
"-0.14";0.00314109289407837;0.00183824014669909;0.00971577654295395
"-0.139";0.00313498343055838;0.00469588609000004;0.0125029176193925
"-0.138";0.00312888524205364;0.00325101097827203;0.00835411705022636
"-0.137";0.0031227983490018;0.0111744460392722;0.0153911572561063
"-0.136";0.00311672277194966;0.00334492361175201;0.00680168467476562
"-0.135";0.0031106585315529;0.0037989630923369;0.0276304465586292
"-0.134";0.00310460564857559;0.00680303138533339;0.00719427204485344
"-0.133";0.00309856414388988;0.00292979502797784;0.00868350698399697
"-0.132";0.0030925340384756;0.00476452206597697;0.00972133173826972
"-0.131";0.00308651535341996;0.00295251262094662;0.00556577198075527
"-0.13";0.00308050810991713;0.0052222260939654;0.0134469686280596
"-0.129";0.00307451232926798;0.00424720900270006;0.00517275116879008
"-0.128";0.00306852803287971;0.00379622160769804;0.00659093034891886
"-0.127";0.00306255524226558;0.003118475742768;0.0235690438990485
"-0.126";0.00305659397904459;0.00147888292569251;0.0290424503474731
"-0.125";0.0030506442649412;0.00380136593245681;0.00800846440662026
"-0.124";0.00304470612178506;0.00145680659554439;0.00977589210972438
"-0.123";0.00303877957151071;0.00249067723165236;0.0163113448270466
"-0.122";0.00303286463615737;0.00364783062130978;0.0389005231041294
"-0.121";0.00302696133786867;0.00187368569712407;0.00679928862532066
"-0.12";0.00302106969889241;0.00251629429707903;0.0200762618590806
"-0.119";0.00301518974158036;0.00369262910764277;0.00743615001692856
"-0.118";0.00300932148838802;0.00405827922775902;0.0120029065853418
"-0.117";0.00300346496187443;0.00524566432046126;0.0348995898419376
"-0.116";0.00299762018470198;0.002428055193634;0.00956131339832701
"-0.115";0.00299178717963621;0.00328511879762196;0.00612052871867261
"-0.114";0.00298596596954564;0.00247449165646018;0.00700639662455654
"-0.113";0.00298015657740164;0.00379387480640551;0.00480647028682633
"-0.112";0.00297435902627822;0.00222024305883142;0.0105472026385048
"-0.111";0.00296857333935193;0.00461229351715624;0.00993753477910838
"-0.11";0.00296279953990173;0.00166696617941626;0.00980256529053124
"-0.109";0.00295703765130882;0.00357157035173976;0.00746550420555883
"-0.108";0.00295128769705659;0.00298451938526209;0.00882302409648213
"-0.107";0.00294554970073046;0.00345509088915925;0.0165958636698954
"-0.106";0.00293982368601782;0.00506514170459388;0.00675006088236336
"-0.105";0.00293410967670793;0.00754006278897856;0.0150939098147475
"-0.104";0.00292840769669186;0.00760693634333985;0.00726278453743651
"-0.103";0.00292271776996243;0.00451384129273021;0.00992582582727645
"-0.102";0.00291703992061412;0.00247279708879772;0.0112843152870377
"-0.101";0.00291137417284305;0.00229282464395332;0.00948732767590791
"-0.1";0.00290572055094696;0.00449531061378309;0.0168392617922235
"-0.099";0.00290007907932516;0.00264321408400368;0.00604622305319813
"-0.098";0.0028944497824785;0.0069080854776079;0.00814090857256865
"-0.097";0.0028888326850094;0.00483230011500928;0.012888294418151
"-0.096";0.00288322781162184;0.00368400150249198;0.0396562031556975
"-0.095";0.00287763518712135;0.00334768142911758;0.00507191815475288
"-0.094";0.00287205483641506;0.00272381703081886;0.00676401148450647
"-0.093";0.00286648678451172;0.00530258049119602;0.00475828509039903
"-0.092";0.00286093105652171;0.00199092529869567;0.00930538527730828
"-0.091";0.00285538767765714;0.00166550328410563;0.0084251366394602
"-0.09";0.00284985667323188;0.00263609325823895;0.0137523232682165
"-0.089";0.00284433806866164;0.0153985649332922;0.00675864053275948
"-0.088";0.00283883188946401;0.00224630681763905;0.0110441563139977
"-0.087";0.00283333816125858;0.00224981386428287;0.0136410072386601
"-0.086";0.00282785690976706;0.00199597991747544;0.00719873457075735
"-0.085";0.00282238816081332;0.00830209220675887;0.00745657355613938
"-0.084";0.00281693194032353;0.00145888698778091;0.0136370421384242
"-0.083";0.00281148827432629;0.00395734322075757;0.0111562638627273
"-0.082";0.00280605718895278;0.053708524442842;0.00978400318240624
"-0.081";0.00280063871043684;0.00728668906674923;0.0220029406782172
"-0.08";0.00279523286511518;0.026805653589223;0.0113053603726035
"-0.079";0.0027898396794275;0.00375741962481988;0.0372589555561639
"-0.078";0.00278445917991667;0.0034804726854978;0.0117139531571081
"-0.077";0.00277909139322889;0.00669497505782582;0.0119266463535755
"-0.076";0.00277373634611392;0.00321487496222266;0.0456464601552767
"-0.075";0.0027683940654252;0.00358559928207618;0.0190599572202484
"-0.074";0.00276306457812011;0.00208722130015189;0.00746487936717391
"-0.073";0.00275774791126017;0.0035856279660318;0.00657893077336328
"-0.072";0.00275244409201124;0.00201057159467009;0.0172110682993973
"-0.071";0.00274715314764375;0.00471062942600771;0.0248752130537495
"-0.07";0.00274187510553295;0.00328131029604042;0.00813427286522615
"-0.069";0.00273660999315917;0.00274967816431489;0.0132271190608465
"-0.0679999999999999";0.00273135783810802;0.00290870774114023;0.0301537527816391
"-0.0669999999999999";0.0027261186680707;0.00121660168827674;0.0114121968694159
"-0.0659999999999999";0.00272089251084426;0.00364612651228951;0.010529278421702
"-0.0649999999999999";0.00271567939433186;0.00312014985251713;0.00681872719389626
"-0.0639999999999999";0.00271047934654309;0.00215788606540476;0.00645553520718224
"-0.0629999999999999";0.00270529239559425;0.00474395700959344;0.0171195873203386
"-0.0619999999999999";0.00270011856970864;0.00255515121408583;0.00362956261707284
"-0.0609999999999999";0.00269495789721689;0.00297578001181474;0.0099609162645214
"-0.0599999999999999";0.0026898104065573;0.0094893435815515;0.00818758846577632
"-0.0589999999999999";0.00268467612627612;0.0011736913280366;0.0217384710777164
"-0.0579999999999999";0.00267955508502795;0.00670049019653941;0.0110464331678682
"-0.0569999999999999";0.00267444731157603;0.00248031724808334;0.00829023505308239
"-0.0559999999999999";0.00266935283479263;0.0212302255579048;0.0641564992026445
"-0.0549999999999999";0.00266427168365942;0.00329042083446689;0.0434221940055829
"-0.0539999999999999";0.00265920388726782;0.00316000819560304;0.00422839338051974
"-0.0529999999999999";0.00265414947481939;0.0450142555626843;0.00662084129317692
"-0.0519999999999999";0.0026491084756262;0.00206658075905155;0.0649937451943439
"-0.0509999999999999";0.00264408091911128;0.00306351384792806;0.00653988216273997
"-0.0499999999999999";0.00263906683480897;0.00750233234451666;0.00311514298373042
"-0.0489999999999999";0.00263406625236536;0.0282864215924401;0.0167445642603266
"-0.0479999999999999";0.00262907920153871;0.00320588697388702;0.00616273634895398
"-0.0469999999999999";0.00262410571219989;0.00158778897947011;0.0124771766637305
"-0.0459999999999999";0.00261914581433279;0.00307667150201326;0.00577685353639727
"-0.0449999999999999";0.0026141995380348;0.00365853335680403;0.00788225456959488
"-0.0439999999999999";0.00260926691351724;0.00225300661541654;0.00488003237823293
"-0.0429999999999999";0.00260434797110584;0.00323804870309101;0.00960280470786614
"-0.0419999999999999";0.00259944274124122;0.00373760084630901;0.00803087874862004
"-0.0409999999999999";0.00259455125447935;0.0231611311844284;0.00465779141361332
"-0.04";0.00258967354149202;0.00322998012166252;0.00745807074798923
"-0.039";0.00258480963306742;0.00458493164088614;0.00556610946800086
"-0.038";0.00257995956011053;0.00141739800673998;0.00772941157940687
"-0.037";0.00257512335364371;0.00555534922648876;0.00735152620898704
"-0.036";0.00257030104480724;0.0509740738882116;0.0296240483064
"-0.035";0.00256549266485975;0.0038179821204865;0.00954777088750833
"-0.034";0.00256069824517887;0.00722069685571933;0.00690606885479798
"-0.033";0.0025559178172617;0.00288976373365034;0.0051600979161226
"-0.032";0.0025511514127254;0.0015980396313483;0.0126271606341443
"-0.031";0.00254639906330773;0.00625069591663214;0.0310026997924665
"-0.03";0.00254166080086766;0.0028081382730888;0.0179561246131358
"-0.029";0.00253693665738588;0.00174033385280375;0.00607117781571822
"-0.028";0.00253222666496547;0.00321871401442301;0.0078248039040527
"-0.027";0.00252753085583244;0.00399817621536186;0.0039120678693985
"-0.026";0.00252284926233632;0.00315919063721596;0.0082608404912099
"-0.025";0.00251818191695084;0.0032413752261014;0.0153680047131543
"-0.024";0.00251352885227447;0.00387507540060415;0.00681675278944909
"-0.023";0.00250889010103113;0.00132966091928352;0.026437691663312
"-0.022";0.00250426569607072;0.00237954179233189;0.0420510331707368
"-0.021";0.00249965567036988;0.00219371813609063;0.0209352670284026
"-0.02";0.00249506005703255;0.00407952311690056;0.00708018016594515
"-0.019";0.0024904788892907;0.00410303057027707;0.00707316111283198
"-0.018";0.00248591220050493;0.0102156681722634;0.00907726109144667
"-0.017";0.00248136002416521;0.0033530167437467;0.0172730755424522
"-0.016";0.00247682239389152;0.00501175667728412;0.0205115598609196
"-0.015";0.00247229934343457;0.00367373003994418;0.0104559163812954
"-0.014";0.0024677909066765;0.0033053935669398;0.0306695496958619
"-0.013";0.00246329711763155;0.00311795149418156;0.00651513522715035
"-0.012";0.00245881801044685;0.00316493113842716;0.00956259294827657
"-0.011";0.00245435361940306;0.00305885271545242;0.00473280353163021
"-0.01";0.00244990397891519;0.0102639428066947;0.00903470154728441
"-0.00900000000000001";0.00244546912353328;0.00360582084895488;0.0171256314226033
"-0.00800000000000001";0.00244104908794316;0.00398270978617752;0.00552898491222445
"-0.00700000000000001";0.00243664390696724;0.00356620087898543;0.00372788664241472
"-0.00600000000000001";0.00243225361556525;0.0023099568921368;0.00300187735378761
"-0.005";0.00242787824883502;0.00139127463581433;0.00371918737027446
"-0.004";0.00242351784201327;0.00403738033310414;0.00898080297382244
"-0.003";0.00241917243047638;0.0364500359976745;0.0246744110418744
"-0.002";0.00241484204974123;0.00640350931451461;0.0267975146794625
"-0.001";0.00241052673546597;0.00562161124192918;0.0106202152373713
"0";0.00240622652345086;0.00361173398971349;0.0344869868687471
"0.00100000000000011";0.00240194144963909;0.0044516319860108;0.0123584130301382
"0.002";0.00239767155011759;0.0031313369616408;0.00918080918183894
"0.00300000000000011";0.00239341686111792;0.00620974624760245;0.0302148370987744
"0.004";0.00238917741901706;0.00223463802018106;0.00640611814247241
"0.00500000000000012";0.00238495326033832;0.031709395562061;0.00665476524688808
"0.00600000000000001";0.00238074442175219;0.000760065506496113;0.011957375112269
"0.00700000000000012";0.00237655094007719;0.00287951316138334;0.00614460475609555
"0.00800000000000001";0.00237237285228079;0.0320089815899642;0.0332405585915486
"0.00900000000000012";0.0023682101954803;0.00388041846856214;0.0123638701049956
"0.01";0.00236406300694371;0.0123726837476735;0.0182894726772428
"0.0110000000000001";0.0023599313240907;0.00176075767884174;0.00976494713589168
"0.012";0.00235581518449347;0.00165080837457976;0.00475136114408858
"0.0130000000000001";0.00235171462587769;0.00398647546179739;0.00444951237480608
"0.014";0.00234762968612349;0.00282337779273066;0.00704476454417206
"0.0150000000000001";0.00234356040326629;0.0115279133132268;0.0115388161209789
"0.016";0.00233950681549788;0.0238666946464596;0.00555523780832361
"0.0170000000000001";0.00233546896116726;0.00299822882267775;0.00388710206318428
"0.018";0.00233144687878171;0.0059770058081246;0.00498599707284976
"0.0190000000000001";0.00232744060700769;0.0151402003477369;0.00717071429583863
"0.02";0.00232345018467187;0.00312917578536101;0.00721761534915144
"0.0210000000000001";0.00231947565076212;0.00370021791957681;0.0221388021489461
"0.022";0.00231551704442848;0.00172167567820539;0.0111685174110388
"0.0230000000000001";0.00231157440498422;0.00193488529864747;0.00857901224469409
"0.024";0.00230764777190683;0.00339100979143186;0.00477315853689923
"0.0249999999999999";0.00230373718483905;0.0140780946387647;0.0223447118097818
"0.026";0.00229984268358991;0.00378356295204513;0.0064764931513995
"0.0269999999999999";0.00229596430813579;0.00661377685362551;0.00954898421790348
"0.028";0.00229210209862147;0.00188843240245831;0.0162414945302999
"0.0289999999999999";0.00228825609536117;0.00515772137362922;0.0157824034440709
"0.03";0.00228442633883965;0.00483258730189329;0.00830549835112485
"0.0309999999999999";0.0022806128697133;0.00299590631696394;0.0089407060863013
"0.032";0.00227681572881119;0.00319161181156821;0.00623175676631697
"0.0329999999999999";0.00227303495713623;0.0211612347438237;0.0118669237909015
"0.034";0.0022692705958662;0.00298737299831585;0.0134079760879981
"0.0349999999999999";0.00226552268635496;0.00261299786343646;0.00674791091384348
"0.036";0.00226179127013348;0.00333903712991385;0.0147656886075674
"0.0369999999999999";0.00225807638891108;0.00265993791676828;0.0113714235437914
"0.038";0.00225437808457646;0.00479808244109806;0.00599672314094261
"0.0389999999999999";0.00225069639919896;0.00262336328856132;0.00592000676105957
"0.04";0.00224703137502966;0.00129133084411703;0.00411053501199433
"0.0409999999999999";0.00224338305450258;0.00230371137572105;0.0131203239215303
"0.042";0.00223975148023583;0.00225846858219818;0.0446589593196497
"0.0429999999999999";0.00223613669503284;0.00983684710256796;0.0104836727480918
"0.044";0.00223253874188355;0.00833786603052415;0.0106052640474328
"0.0449999999999999";0.00222895766396559;0.00365968492513491;0.00700341081656067
"0.046";0.00222539350464553;0.00569696266277839;0.00334936270615615
"0.0469999999999999";0.00222184630748012;0.00280184550809514;0.0376528321728042
"0.048";0.00221831611621746;0.00253022028539496;0.0208241398023223
"0.0489999999999999";0.00221480297479836;0.00316656512364861;0.00768562683030467
"0.05";0.00221130692735748;0.00487881155776284;0.0130333787066794
"0.0509999999999999";0.00220782801822465;0.000843791863326747;0.0472455378957034
"0.052";0.00220436629192618;0.0111427003515162;0.0208055019553466
"0.0529999999999999";0.00220092179318606;0.00254718738143747;0.0102629212468271
"0.054";0.00219749456692734;0.0046841632749279;0.00549875526013973
"0.0549999999999999";0.00219408465827339;0.00217992970594004;0.00918609260542365
"0.056";0.00219069211254921;0.0377420531821437;0.0080218504056363
"0.0569999999999999";0.00218731697528278;0.00410886549770433;0.00744597785695782
"0.0580000000000001";0.00218395929220637;0.00278228316243452;0.00806906414977585
"0.0589999999999999";0.00218061910925791;0.00516666686360004;0.0287567938957081
"0.0600000000000001";0.00217729647258231;0.00221322997781496;0.0503503666190637
"0.0609999999999999";0.00217399142853285;0.00457246671365415;0.00548009517014199
"0.0620000000000001";0.00217070402367256;0.00196042168149351;0.0101336125317252
"0.0629999999999999";0.00216743430477556;0.001095144624957;0.00509055743157344
"0.0640000000000001";0.0021641823188285;0.00783398217941086;0.0207865947587708
"0.0649999999999999";0.00216094811303196;0.00173005865065205;0.0282803576726892
"0.0660000000000001";0.00215773173480183;0.0216437918052425;0.0725974970866159
"0.0669999999999999";0.00215453323177077;0.00430512218730544;0.0112499141367232
"0.0680000000000001";0.0021513526517896;0.00481420292134702;0.0122753995595047
"0.069";0.00214819004292882;0.00380128844989262;0.0570157122722411
"0.0700000000000001";0.00214504545348;0.00545704414327364;0.0122670955514285
"0.071";0.00214191893195725;0.00197094186417828;0.00883736360059104
"0.0720000000000001";0.00213881052709872;0.00495847455800463;0.00497276029535601
"0.073";0.0021357202878681;0.00496274170063987;0.011149876550359
"0.0740000000000001";0.00213264826345607;0.00340602899167228;0.0198484849513795
"0.075";0.00212959450328184;0.00294910032087081;0.0161072233253739
"0.0760000000000001";0.00212655905699465;0.00379291351543353;0.00446958239168767
"0.077";0.00212354197447534;0.00509983886090842;0.00375958560668267
"0.0780000000000001";0.00212054330583784;0.00171506810355627;0.00618917376492535
"0.079";0.00211756310143074;0.00236182917600386;0.00714338662033749
"0.0800000000000001";0.00211460141183884;0.00353092370845508;0.0149375457837491
"0.081";0.00211165828788477;0.00604098816069771;0.00585615240143943
"0.0820000000000001";0.00210873378063051;0.00453726190128094;0.0122875951828614
"0.083";0.00210582794137901;0.00411541795212209;0.0127120089643805
"0.0840000000000001";0.00210294082167583;0.00358102177925416;0.00551795930845195
"0.085";0.00210007247331067;0.00368014294877896;0.0100042299899353
"0.0860000000000001";0.00209722294831911;0.00202147183874105;0.0125757251028748
"0.087";0.00209439229898416;0.00557142855015233;0.00845307348039143
"0.0880000000000001";0.00209158057783794;0.002409846000036;0.0214921454146121
"0.089";0.00208878783766337;0.00535443515160686;0.0127347464785464
"0.0900000000000001";0.00208601413149578;0.00346921335236113;0.0392125775478663
"0.091";0.00208325951262467;0.00466016541036825;0.00973862775615434
"0.0920000000000001";0.00208052403459534;0.0033812838848716;0.0146233518807783
"0.093";0.00207780775121065;0.00283057277382513;0.024943337292101
"0.0940000000000001";0.0020751107165327;0.00135396880613676;0.0128696243931395
"0.095";0.00207243298488458;0.00395339388289735;0.0154672913119857
"0.0960000000000001";0.00206977461085213;0.00162054776620766;0.00700919858632607
"0.097";0.00206713564928565;0.0184388904937106;0.0163498324990137
"0.0980000000000001";0.00206451615530171;0.00347336441622835;0.00858238763432041
"0.099";0.00206191618428493;0.00414928511282773;0.0108577439955383
"0.1";0.00205933579188971;0.00366582196424039;0.00818894573262781
"0.101";0.00205677503404212;0.00734992834117188;0.0279347140557594
"0.102";0.00205423396694167;0.0041839170369157;0.0423817536558597
"0.103";0.00205171264706313;0.00284260271027611;0.0117833866071933
"0.104";0.00204921113115839;0.00375217504185433;0.00695766047802343
"0.105";0.0020467294762583;0.00211473336314112;0.00744285332985566
"0.106";0.00204426773967455;0.00153547514121567;0.0616036747334733
"0.107";0.00204182597900155;0.0037404248914529;0.0279729426287108
"0.108";0.00203940425211829;0.00498860779752392;0.00879531478877812
"0.109";0.00203700261719028;0.00349508180418462;0.0048916153714482
"0.11";0.00203462113267145;0.00253350180532073;0.00439969280952702
"0.111";0.00203225985730607;0.0137738416056788;0.0205621190276257
"0.112";0.00202991885013073;0.00446246976482038;0.00503688268356795
"0.113";0.00202759817047624;0.0030158926890454;0.00680089205465124
"0.114";0.00202529787796965;0.00228891360508077;0.00870815431690527
"0.115";0.00202301803253618;0.00125819697641096;0.00711336524228126
"0.116";0.00202075869440129;0.00371051728844555;0.0169076940033979
"0.117";0.00201851992409261;0.00213308146217377;0.0291503169788936
"0.118";0.00201630178244199;0.00714905423331675;0.00767931794145124
"0.119";0.00201410433058757;0.00289387927726831;0.0111211219606297
"0.12";0.00201192762997577;0.00403372144165586;0.0269082031364334
"0.121";0.00200977174236341;0.0200412179020005;0.0350246740844593
"0.122";0.00200763672981974;0.00331763686640075;0.00887231398887409
"0.123";0.00200552265472855;0.00342183749538426;0.0188472574318514
"0.124";0.0020034295797903;0.00249748520618196;0.0237098395899153
"0.125";0.00200135756802419;0.00416185923495937;0.00507894620343875
"0.126";0.00199930668277031;0.0044520520215594;0.0347686536785467
"0.127";0.00199727698769183;0.00278838616870418;0.00645107041216324
"0.128";0.00199526854677708;0.00499824604462718;0.0126450382269945
"0.129";0.00199328142434181;0.00237696579763442;0.00578960163958286
"0.13";0.00199131568503131;0.00203440902689552;0.00988419094380899
"0.131";0.00198937139382267;0.00370142218786391;0.00872400870978526
"0.132";0.00198744861602696;0.00427935505557356;0.0128228693064937
"0.133";0.00198554741729151;0.00402017431477299;0.00999317830432635
"0.134";0.00198366786360208;0.00445700695513606;0.0245450206620628
"0.135";0.00198181002128522;0.00210223844467351;0.023291961437082
"0.136";0.00197997395701049;0.00142191644012863;0.0658905009506345
"0.137";0.00197815973779277;0.00205170028485295;0.00887781603203311
"0.138";0.00197636743099456;0.00513439014562195;0.0103315406024897
"0.139";0.00197459710432832;0.0018238651070427;0.021951902184936
"0.14";0.00197284882585883;0.00794707276840017;0.0243583618956075
"0.141";0.00197112266400548;0.00572143444732771;0.00930627669610795
"0.142";0.00196941868754471;0.00416785425924756;0.00604044208666785
"0.143";0.00196773696561238;0.00546073230312603;0.0135894980743275
"0.144";0.00196607756770615;0.0025702347397266;0.0154062785560498
"0.145";0.00196444056368793;0.00465462140971262;0.0206846416654796
"0.146";0.0019628260237863;0.00369306994354025;0.0105184407744028
"0.147";0.00196123401859896;0.00451501028854686;0.00818868833005218
"0.148";0.00195966461909521;0.00191389074204868;0.00689439213567352
"0.149";0.00195811789661844;0.00513892079512974;0.0101555924040355
"0.15";0.00195659392288861;0.00281757919574775;0.0146123527589888
"0.151";0.00195509277000478;0.0062020327988275;0.0138019596399235
"0.152";0.00195361451044766;0.00428155458976404;0.0193830924148713
"0.153";0.00195215921708213;0.00535942849333674;0.0150137181859519
"0.154";0.00195072696315986;0.0244876764493738;0.007126866941003
"0.155";0.00194931782232182;0.00483816371792516;0.0080401454414083
"0.156";0.00194793186860097;0.00384439214503483;0.0138489801803257
"0.157";0.00194656917642482;0.0029495648160925;0.0116781378950674
"0.158";0.00194522982061809;0.00332708309371695;0.00571816007695292
"0.159";0.00194391387640537;0.00331394378200125;0.00696071776473823
"0.16";0.00194262141941379;0.00137947392762973;0.0209590224714599
"0.161";0.00194135252567572;0.00342603068767527;0.0109491319384072
"0.162";0.00194010727163145;0.00186739904880839;0.015227167491943
"0.163";0.00193888573413196;0.00931369250989468;0.00944252186524702
"0.164";0.00193768799044164;0.00338119374719447;0.0102510634708302
"0.165";0.00193651411824106;0.00442658402374294;0.00431903431495381
"0.166";0.00193536419562975;0.0256731892036158;0.00930445334409718
"0.167";0.00193423830112903;0.00662787150519253;0.0093222682156961
"0.168";0.00193313651368479;0.0341924861041572;0.00743619769131601
"0.169";0.00193205891267034;0.0342757461575238;0.0165316314383888
"0.17";0.00193100557788931;0.00405728160194004;0.0153658462405627
"0.171";0.00192997658957845;0.00421301521008672;0.0039021465551403
"0.172";0.00192897202841062;0.00376677895537327;0.0111954820042474
"0.173";0.00192799197549763;0.0032694669634522;0.00961224838669344
"0.174";0.00192703651239322;0.00257197469088969;0.00375826620182655
"0.175";0.00192610572109599;0.00156123035927722;0.00377617401666847
"0.176";0.0019251996840524;0.00291712227355873;0.0105501991923708
"0.177";0.00192431848415975;0.0172625146145155;0.0123266040597539
"0.178";0.00192346220476922;0.00457685753182047;0.00532873134553752
"0.179";0.00192263092968885;0.00299647100285563;0.0136223673303881
"0.18";0.00192182474318668;0.00204415020402834;0.00600653174762118
"0.181";0.00192104372999376;0.00284008267496366;0.0096728287765512
"0.182";0.00192028797530727;0.00375452851122367;0.0108792554170528
"0.183";0.00191955756479366;0.00284210146507431;0.00290353210565801
"0.184";0.00191885258459177;0.00423996701632828;0.0152469137584169
"0.185";0.00191817312131598;0.00209650347462877;0.00950620310061942
"0.186";0.00191751926205942;0.00532364681336743;0.00945553320443409
"0.187";0.00191689109439718;0.00282327997765927;0.0168347371188101
"0.188";0.00191628870638949;0.00297443815338502;0.00769030726213287
"0.189";0.00191571218658502;0.00296923683823405;0.0142746980140537
"0.19";0.00191516162402413;0.00385091530710274;0.035926620212517
"0.191";0.00191463710824217;0.00165436802757781;0.0139277988588509
"0.192";0.00191413872927276;0.00223482111594875;0.00508873540435416
"0.193";0.0019136665776512;0.00311451558815794;0.0093232044812679
"0.194";0.00191322074441775;0.0157082638247061;0.00691626396549045
"0.195";0.00191280132112107;0.0034767338674555;0.0182115853133516
"0.196";0.00191240839982161;0.00266590567857164;0.0103279512759186
"0.197";0.00191204207309503;0.0027909202399083;0.00471638026314738
"0.198";0.00191170243403566;0.00308481867081762;0.0196682654407602
"0.199";0.00191138957625999;0.0357410361111989;0.0196593168467457
"0.2";0.00191110359391015;0.00769518334953484;0.0352677447059228
"0.201";0.00191084458165743;0.00371917210600491;0.00372079575782467
"0.202";0.00191061263470586;0.00392661136936353;0.00742308941017081
"0.203";0.00191040784879577;0.00532309818620108;0.00566627461060763
"0.204";0.00191023032020737;0.00476491385776265;0.0172706829748215
"0.205";0.00191008014576438;0.0179012630257171;0.00893613364059626
"0.206";0.0019099574228377;0.0165063840199026;0.0218511519484219
"0.207";0.00190986224934905;0.00603247389408879;0.0287839544963446
"0.208";0.00190979472377467;0.00404692643910576;0.0102440379486043
"0.209";0.00190975494514909;0.00554149289302353;0.0107193809117284
"0.21";0.00190974301306881;0.00425419722161458;0.00571218787949097
"0.211";0.00190975902769611;0.00200011453071565;0.0140923115809731
"0.212";0.00190980308976288;0.00341029276222342;0.0116303496127584
"0.213";0.00190987530057437;0.00222758947759553;0.00476694303970988
"0.214";0.00190997576201312;0.00345205360002713;0.00973339211287598
"0.215";0.00191010457654279;0.00412930989761484;0.00714722877949165
"0.216";0.00191026184721208;0.00680911855893623;0.0275170127866296
"0.217";0.0019104476776587;0.00366848545938964;0.0214019339659461
"0.218";0.00191066217211326;0.00344304434139036;0.0224862403147135
"0.219";0.00191090543540331;0.00534842923941969;0.0204524256297794
"0.22";0.00191117757295735;0.00204844967223127;0.00828679373037176
"0.221";0.00191147869080887;0.0256316552291027;0.0117459826759507
"0.222";0.00191180889560041;0.0060575125336743;0.00644586226967907
"0.223";0.00191216829458767;0.00135994646852833;0.0130999830474191
"0.224";0.00191255699564365;0.00384211311086908;0.0101474897540491
"0.225";0.0019129751072628;0.00191186759219481;0.00652716790889154
"0.226";0.00191342273856518;0.00242063852165528;0.0341650879535077
"0.227";0.00191389999930073;0.00391696488941536;0.0155492542044937
"0.228";0.00191440699985349;0.00699827122771095;0.0102904255920026
"0.229";0.00191494385124585;0.00178822767312972;0.0117082660648382
"0.23";0.00191551066514289;0.00342558296442534;0.006025645829202
"0.231";0.0019161075538567;0.00410252300126472;0.00646675451216776
"0.232";0.00191673463035078;0.00211747259267467;0.00900433870381445
"0.233";0.00191739200824437;0.0025509006423251;0.0118972802513618
"0.234";0.00191807980181694;0.00212449663535629;0.0100405260407731
"0.235";0.00191879812601262;0.00377611796906643;0.00393204795236597
"0.236";0.0019195470964447;0.00411678347753419;0.00296071615642498
"0.237";0.00192032682940015;0.00231390106722983;0.00754623575674936
"0.238";0.00192113744184416;0.00211600915521299;0.0383495113153403
"0.239";0.00192197905142477;0.00117003128675069;0.00917230507881488
"0.24";0.00192285177647742;0.00205001159830445;0.0100965325823973
"0.241";0.00192375573602968;0.00325350143302205;0.0112228085553538
"0.242";0.00192469104980587;0.00132374795067724;0.0148768431848084
"0.243";0.00192565783823182;0.00293024516540001;0.00593303927452719
"0.244";0.0019266562224396;0.00892070288855163;0.0194215133534535
"0.245";0.00192768632427232;0.0020357005008932;0.0523922634677377
"0.246";0.00192874826628892;0.00267308908169535;0.0444343342408246
"0.247";0.00192984217176907;0.00641540317665978;0.00665414754424348
"0.248";0.00193096816471803;0.00377251881434571;0.008240787379994
"0.249";0.00193212636987156;0.00309196208178555;0.0105856538654148
"0.25";0.00193331691270091;0.00327385496144565;0.0136705578715988
"0.251";0.0019345399194178;0.00169422735473241;0.0504547192310817
"0.252";0.00193579551697946;0.0367900273183579;0.0184294424554703
"0.253";0.00193708383309368;0.0024560092003026;0.0151532379662545
"0.254";0.00193840499622391;0.00261626613347056;0.0234554739258258
"0.255";0.00193975913559442;0.00132172008563073;0.0335322552432273
"0.256";0.00194114638119548;0.0120265496699062;0.0142849014428754
"0.257";0.00194256686378852;0.0131831663136667;0.0195526918891855
"0.258";0.00194402071491146;0.00562106100959099;0.00958255857343778
"0.259";0.00194550806688395;0.0018986237211808;0.0271853501740711
"0.26";0.0019470290528127;0.00443563355781211;0.00805400342685155
"0.261";0.00194858380659685;0.00286014363585846;0.0264997093763941
"0.262";0.0019501724629334;0.00410592601467426;0.0064159601121197
"0.263";0.00195179515732262;0.00301315637912913;0.00805984355849841
"0.264";0.00195345202607355;0.00666988751556625;0.0398296402525604
"0.265";0.0019551432063095;0.00261022401531044;0.0232550446978567
"0.266";0.00195686883597367;0.00519650331025136;0.00804062271381745
"0.267";0.00195862905383471;0.00283912573199247;0.0125834156632875
"0.268";0.00196042399949235;0.00323659862414486;0.00948345749807424
"0.269";0.00196225381338314;0.00303509629048045;0.0165590312625187
"0.27";0.00196411863678613;0.00172701621709097;0.0225572120599578
"0.271";0.00196601861182867;0.00595554959488999;0.00489678221760136
